TITULO,ORGAO
Liberação de Veículos removidos por Transporte Irregular,Secretaria de Mobilidade e Trânsito
LIC - Lei de Incentivo Fiscal para Projetos Culturais,Secretaria de Cultura
,
,
Licença de Feirante e Varejista,Secretaria de Agricultura e Segurança Alimentar
Licença de Feirante e Varejista (Cancelamento),Secretaria de Agricultura e Segurança Alimentar
,
,
Licença de Feirante e Varejista (Renovação),Secretaria de Agricultura e Segurança Alimentar
,
,
Licença para Reforma,Secretaria de Planejamento e Urbanismo
Licenciamento (Ambulante de Alimentação),Secretaria de Saúde e Bem-Estar
Licenciamento (Atividades do Condicionamento Físico),Secretaria de Saúde e Bem-Estar
Licenciamento (Atividades Veterinárias),Secretaria de Saúde e Bem-Estar
"Licenciamento (Camping, Ensino de Esportes, Manutenção de Cemitérios e Serviço de Cremação)",Secretaria de Saúde e Bem-Estar
"Licenciamento (Captação, Tratamento e Distribuição de Água )",Secretaria de Saúde e Bem-Estar
"Licenciamento (Clubes Sociais, Desportivos e Similares)",Secretaria de Saúde e Bem-Estar
Licenciamento (Comércio Atacadista de Alimento),Secretaria de Saúde e Bem-Estar
Licenciamento (Comércio Varejista de Alimentos),Secretaria de Saúde e Bem-Estar
Licenciamento (Comércio Varejista de Artigos de Ótica),Secretaria de Saúde e Bem-Estar
Licenciamento (Comércio Varejista de Medicamentos),Secretaria de Saúde e Bem-Estar
Licenciamento (Depósito de Produtos de Saúde),Secretaria de Saúde e Bem-Estar
Licenciamento (Distribuição de Água por Caminhões),Secretaria de Saúde e Bem-Estar
Licenciamento (Educação Infantil/Creches),Secretaria de Saúde e Bem-Estar
"Licenciamento (Enfermagem, Nutrição, Psicologia, Fisioterapia, Terapia Ocupacional e Fonoaudiologia)",Secretaria de Saúde e Bem-Estar
Licenciamento (Equipamento de Raio-X Veterinário),Secretaria de Saúde e Bem-Estar
Licenciamento (Fabricação Artesanal de Alimentos),Secretaria de Saúde e Bem-Estar
Licenciamento (Indústria de Alimentos ),Secretaria de Saúde e Bem-Estar
Licenciamento (Instituições de Permanência para Idosos),Secretaria de Saúde e Bem-Estar
"Licenciamento (Serviços de Esgoto, Coleta de Resíduos, Sucata, Aluguel de Objetos, Atividades Esportivas, Parque de Diversão e Outros)",Secretaria de Saúde e Bem-Estar
"Licenciamento (Serviços de Saúde, Assistência Social, Albergues e Orfanatos)",Secretaria de Saúde e Bem-Estar
Licenciamento (Serviços de tatuagem e colocação de piercing - CNAE 9609-2/06),Secretaria de Saúde e Bem-Estar
Licenciamento (Serviços de Transporte de Produtos),Secretaria de Saúde e Bem-Estar
Licenciamento Ambiental Municipal,Secretaria de Meio Ambiente e Proteção Animal
,
,
,
,
,
,
,
Ligação de Água,Serviço Municipal de Águas e Esgotos
Ligação de Esgoto,Serviço Municipal de Águas e Esgotos
Ligação Provisória de Água,Serviço Municipal de Águas e Esgotos
Limpeza de Fossa Sépticas,Serviço Municipal de Águas e Esgotos
Limpeza de Terrenos Municipais,Secretaria de Serviços Urbanos e Zeladoria
Limpeza de Valetas e Córregos,Secretaria de Serviços Urbanos e Zeladoria
Manifestação para Ligação de Energia em Área Ambientalmente Protegida,Secretaria de Meio Ambiente e Proteção Animal
Manual Eleitoral,Secretaria de Gestão e Contratações Públicas
Manutenção de Calçadas Públicas,Secretaria de Serviços Urbanos e Zeladoria
Manutenção de Jardins e Canteiros,Secretaria de Serviços Urbanos e Zeladoria
"Manutenção ou Limpeza de Bueiros, Bocas de Lobo e Galerias",Secretaria de Serviços Urbanos e Zeladoria
Mapa de Atrativos Turísticos,Secretaria de Desenvolvimento Econômico e Trabalho
Medição de Obras,Secretaria de Obras e Infraestrutura
Microchipagem de Cães e Gatos,Secretaria de Meio Ambiente e Proteção Animal
,
,
Microempreendedor Individual (MEI) - Formalização,Secretaria de Desenvolvimento Econômico e Trabalho
Mogi Recicla + Óleo,Secretaria de Meio Ambiente e Proteção Animal
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Multas de Trânsito: Consulta de Multas,Secretaria de Mobilidade e Trânsito
Multas de Trânsito: Conversão de Penalidade em Advertência,Secretaria de Mobilidade e Trânsito
Multas de Trânsito: Indicação do Condutor Infrator,Secretaria de Mobilidade e Trânsito
Multas de Trânsito: Recurso de Multa em 1ª Instância,Secretaria de Mobilidade e Trânsito
Multas de Trânsito: Recurso de Multa em 2ª Instância,Secretaria de Mobilidade e Trânsito
"Multas de Trânsito: Recurso por Transporte Clandestino, Táxi e Transporte Escolar",Secretaria de Mobilidade e Trânsito
Multas de Trânsito: Recurso por Transporte Irregular,Secretaria de Mobilidade e Trânsito
Multas de Trânsito: Requerimento de Defesa da Autuação,Secretaria de Mobilidade e Trânsito
Multas de Trânsito: Restituição de Multa Paga,Secretaria de Mobilidade e Trânsito
Nivelamento e Cascalhamento,Secretaria de Serviços Urbanos e Zeladoria
Nota Fiscal - Desobrigatoriedade de Emissão de Notas Fiscais,Secretaria de Finanças
Nota Fiscal: Cancelamento de NFS-e,Secretaria de Finanças
Notificação de Casos Suspeitos,Secretaria de Saúde e Bem-Estar
Ocorrências de Escorpiões,Secretaria de Saúde e Bem-Estar
Oficinas para Pacientes Psiquiátricos,Secretaria de Saúde e Bem-Estar
Operação Cata Tranqueira,Secretaria de Serviços Urbanos e Zeladoria
,
,
,
,
Orientações e Encaminhamentos para Pessoas com Deficiência,Secretaria de Assistência Social
Palestras sobre Educação em Saúde,Secretaria de Saúde e Bem-Estar
Parcelamento de Débitos,Serviço Municipal de Águas e Esgotos
Parcelas de Financiamento em Atraso,Secretaria de Habitação Social e Regularização Fundiária
Parecer Técnico - Lei nº 8.169/2024,Secretaria de Desenvolvimento Econômico e Trabalho
,
,
,
,
,
,
,
,
Pavimentação de Vias,Secretaria de Serviços Urbanos e Zeladoria
Permissão de Uso de Nicho,Secretaria de Serviços Urbanos e Zeladoria
Planta da Casa Popular,Secretaria de Habitação Social e Regularização Fundiária
Plataforma de Viabilidade - REDESIM,Secretaria de Finanças
Poços Artesianos e Captação de Água,Serviço Municipal de Águas e Esgotos
Pontos de Fiscalização (Radares de Trânsito),Secretaria de Mobilidade e Trânsito
PROCON: Atendimento ao Consumidor (ONLINE),Procon
,
,
PROCON: Atendimento ao Consumidor (PRESENCIAL),Procon
PROCON: Cadastro Estadual de Reclamações,Procon
PROCON: Certidão de Objeto e Pé,Procon
PROCON: Certidão Negativa de Violação de Direitos do Consumidor,Procon
PROCON: Desarquivamento de Processos,Procon
PROCON: Desbloqueio de Nota Fiscal Paulista,Procon
PROCON: Fiscalização,Procon
Programa Bolsa Família: Acompanhamento Nutricional,Secretaria de Saúde e Bem-Estar
Programa Controle em Casa,Secretaria de Saúde e Bem-Estar
Programa Criança Feliz - Primeira Infância do SUAS,Secretaria de Assistência Social
Programa de Combate ao Tabagismo,Secretaria de Saúde e Bem-Estar
Programa de Controle da Tuberculose,Secretaria de Saúde e Bem-Estar
Programa de Controle de Hanseníase,Secretaria de Saúde e Bem-Estar
Programa de DST/AIDS,Secretaria de Saúde e Bem-Estar
Programa de Medicamento em Casa,Secretaria de Saúde e Bem-Estar
Programa de Medicamento Gratuito,Secretaria de Saúde e Bem-Estar
Programa de Órtese e Prótese,Secretaria de Saúde e Bem-Estar
Programa de Planejamento Familiar,Secretaria de Saúde e Bem-Estar
Programa Hiperdia,Secretaria de Saúde e Bem-Estar
Programa Mãe Mogiana,Secretaria de Saúde e Bem-Estar
Programa Melhor em Casa,Secretaria de Saúde e Bem-Estar
Programa Mogiano de Atração de Investimentos e Geração de Empregos - PROMAE,Secretaria de Desenvolvimento Econômico e Trabalho
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Programa Nacional de Suplementação de Vitamina A,Secretaria de Saúde e Bem-Estar
Programa Oxigenoterapia Domiciliar,Secretaria de Saúde e Bem-Estar
Proliferação caramujo africano,Secretaria de Saúde e Bem-Estar
Prorrogação de Prazo de Determinação Técnica,Secretaria de Saúde e Bem-Estar
Prorrogação de Prazo para Atendimento de Notificação da Fiscalização de Posturas,Secretaria de Segurança
Proteção e Atendimento Especializado a Famílias e Indivíduos,Secretaria de Assistência Social
Proteção e Atendimento Integral à Família,Secretaria de Assistência Social
,
,
,
,
Protocolo de RH,Secretaria de Gestão e Contratações Públicas
,
,
,
,
,
,
,
,
,
,
,
,
Protocolo Geral Interno,Secretaria de Gestão e Contratações Públicas
Recebimento de Materiais Inservíveis (Ecopontos),Secretaria de Meio Ambiente e Proteção Animal
Recolhimento de animais de rua sem tutor e em situação de risco,Secretaria de Meio Ambiente e Proteção Animal
,
,
Recolhimento de Animais Silvestres de Interesse à saúde pública,Secretaria de Saúde e Bem-Estar
Recolhimento de Multa,Secretaria de Saúde e Bem-Estar
Redação Oficial Prefeitura de Mogi das Cruzes,Secretaria de Governo e Transparência
Redução de ISSQN para empresas de Tecnologia da Informação e Comunicação (TIC),Secretaria de Desenvolvimento Econômico e Trabalho
Reemissão de Cheque,Secretaria de Finanças
Regularização de Conjuntos Habitacionais,Secretaria de Habitação Social e Regularização Fundiária
Regularização de Núcleos Habitacionais de Interesse Social,Secretaria de Habitação Social e Regularização Fundiária
Renovação de Cadastro de Construtor Funerário,Secretaria de Serviços Urbanos e Zeladoria
Renovação de Cadastro de Zelador Funerário,Secretaria de Serviços Urbanos e Zeladoria
Requerimento para Inclusão de Auxiliar - Feiras e Varejões,Secretaria de Agricultura e Segurança Alimentar
Requerimentos,Secretaria de Gestão e Contratações Públicas
Reserva de espaços e Eventos no Parque Centenário,Secretaria de Meio Ambiente e Proteção Animal
Reserva de espaços e eventos no Parque Leon Feffer,Secretaria de Meio Ambiente e Proteção Animal
Resultados de Exames,Secretaria de Saúde e Bem-Estar
Retificação do Título de Registro de Profissional ou de Firma,Secretaria de Planejamento e Urbanismo
Retirada de Produtos Apreendidos,Secretaria de Segurança
Ronda nas Praças e Patrimônios Públicos,Secretaria de Segurança
Segurança Alimentar: Refeições e Educação Alimentar e Nutricional,Secretaria de Assistência Social
,
,
,
,
,
,
,
,
,
,
Seguro-Desemprego,Secretaria de Desenvolvimento Econômico e Trabalho
,
,
Serviço de Abordagem Social Especializada em Crianças e Adolescentes,Secretaria de Assistência Social
,
,
Serviço de Inspeção Municipal (SIM),Secretaria de Agricultura e Segurança Alimentar
Serviço Especializado para Pessoa em Situação de Rua,Secretaria de Assistência Social
,
,
Solicitação de Acesso à Informação - LAI,Secretaria de Governo e Transparência
,
,
Solicitação de alteração na Ata/Contrato,Secretaria de Gestão e Contratações Públicas
Solicitação de filmagens de totens de segurança ou de câmeras de monitoramento,Secretaria de Segurança
Solicitação de Mudança de Endereço para Escolas Particulares de Educação Infantil,Secretaria de Educação
Solicitação de poda de árvores em área pública,Secretaria de Serviços Urbanos e Zeladoria
,
,
,
,
,
Solicitação de retirada de galhos caídos de árvores em área pública,Secretaria de Serviços Urbanos e Zeladoria
,
,
Substituição de Projeto Integrante de Anuência Prévia de Loteamento,Secretaria de Planejamento e Urbanismo
,
,
Subvenção Municipal do Seguro Rural,Secretaria de Agricultura e Segurança Alimentar
Suporte Terapêutico a Pacientes com Transtornos Psiquiátricos,Secretaria de Saúde e Bem-Estar
,
,
Suspensão Temporária de Atividades para Escolas Particulares de Educação Infantil,Secretaria de Educação
Tabela de Valores de Serviços 2024,Serviço Municipal de Águas e Esgotos
Tapa Buraco,Secretaria de Serviços Urbanos e Zeladoria
,
,
Tarifas de Água e Esgoto,Serviço Municipal de Águas e Esgotos
Táxi: Cancelamento de Motorista Auxiliar,Secretaria de Mobilidade e Trânsito
Táxi: Emissão de Certidões,Secretaria de Mobilidade e Trânsito
Táxi: Inscrição de Motorista Auxiliar,Secretaria de Mobilidade e Trânsito
Táxi: Reativação de Motorista Auxiliar,Secretaria de Mobilidade e Trânsito
Táxi: Renovação de Alvará,Secretaria de Mobilidade e Trânsito
Táxi: Substituição de Veículo,Secretaria de Mobilidade e Trânsito
Táxi: Transferência de Motorista Auxiliar,Secretaria de Mobilidade e Trânsito
Táxi: Transferência de Permissão,Secretaria de Mobilidade e Trânsito
Termo de Referência para Elaboração de Estudo Prévio de Impacto de Vizinhança (EIV) ou dispensa,Secretaria de Planejamento e Urbanismo
Termo de Revalidação Certidão de Uso e Ocupação do Solo,Secretaria de Planejamento e Urbanismo
Termos: Recebimento Definitivo de Obra,Secretaria de Obras e Infraestrutura
Termos: Recebimento Provisório de Obra,Secretaria de Obras e Infraestrutura
Titulo de Registro de Firma,Secretaria de Planejamento e Urbanismo
Titulo de Registro de Profissional,Secretaria de Planejamento e Urbanismo
Transferência de Título de Concessão de Sepultura ou de Nicho,Secretaria de Serviços Urbanos e Zeladoria
Transformação e Permuta de Concessão de Sepultura,Secretaria de Serviços Urbanos e Zeladoria
Trânsito: Autorização de Carga ou Descarga,Secretaria de Mobilidade e Trânsito
Trânsito: Autorização Especial de Trânsito,Secretaria de Mobilidade e Trânsito
Trânsito: Autorização para Colocação de Caçamba,Secretaria de Mobilidade e Trânsito
Trânsito: Autorização para Uso de Praças e Vias,Secretaria de Mobilidade e Trânsito
Trânsito: Implantação de Lombada,Secretaria de Mobilidade e Trânsito
Trânsito: Implantação de Semáforo,Secretaria de Mobilidade e Trânsito
Trânsito: Implantação ou Alteração de Sinalização,Secretaria de Mobilidade e Trânsito
Trânsito: Manutenção em Lombada,Secretaria de Mobilidade e Trânsito
Transporte Coletivo: Alteração de Horários de Ônibus,Secretaria de Mobilidade e Trânsito
Transporte Coletivo: Alteração de Linhas de Ônibus,Secretaria de Mobilidade e Trânsito
Transporte Coletivo: Alteração de Pontos de Ônibus,Secretaria de Mobilidade e Trânsito
"Transporte Coletivo: Linhas, Itinerários e Horários de Ônibus",Secretaria de Mobilidade e Trânsito
Transporte Escolar: Cadastramento de Motorista Reserva,Secretaria de Mobilidade e Trânsito
Transporte Escolar: Cadastramento de Veículo Reserva,Secretaria de Mobilidade e Trânsito
Transporte Escolar: Cancelamento de Permissão,Secretaria de Mobilidade e Trânsito
Transporte Escolar: Emissão de Certidões,Secretaria de Mobilidade e Trânsito
Transporte Escolar: Informações e Dúvidas,Secretaria de Mobilidade e Trânsito
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Transporte Escolar: Inscrição de Motorista,Secretaria de Mobilidade e Trânsito
Transporte Escolar: Inscrição de Preposto,Secretaria de Mobilidade e Trânsito
Transporte Escolar: Inscrição Sorteio de Vagas Sistema de Transporte Coletivo de Escolares,Secretaria de Mobilidade e Trânsito
Transporte Escolar: Renovação de Alvará 1º Semestre,Secretaria de Mobilidade e Trânsito
Transporte Escolar: Renovação de Alvará 2º Semestre,Secretaria de Mobilidade e Trânsito
Transporte Escolar: Substituição de Veículos,Secretaria de Mobilidade e Trânsito
Transporte Escolar: Suspensão de Alvará,Secretaria de Mobilidade e Trânsito
Transporte Escolar: Transferência de Permissão,Secretaria de Mobilidade e Trânsito
Transporte para Consultas e Tratamentos,Secretaria de Saúde e Bem-Estar
Transporte para Fisioterapia,Secretaria de Assistência Social
Transporte Remunerado de Carga: Cancelamento de Motorista Auxiliar,Secretaria de Mobilidade e Trânsito
Transporte Remunerado de Carga: Cancelamento de Permissão/Certificação,Secretaria de Mobilidade e Trânsito
Transporte Remunerado de Carga: Certificação e Renovação de Certificação,Secretaria de Mobilidade e Trânsito
Transporte Remunerado de Carga: Inscrição de Motorista Auxiliar,Secretaria de Mobilidade e Trânsito
Transporte Remunerado de Carga: Renovação de Alvará de Estacionamento,Secretaria de Mobilidade e Trânsito
Transporte Remunerado de Carga: Substituição de Veículo,Secretaria de Mobilidade e Trânsito
Transporte Remunerado de Carga: Transferência de Permissão,Secretaria de Mobilidade e Trânsito
Traslado de Restos Mortais,Secretaria de Serviços Urbanos e Zeladoria
Tratamento Fora do Domicílio,Secretaria de Saúde e Bem-Estar
Treinamento para Manipuladores de Alimentos,Secretaria de Saúde e Bem-Estar
Treinamento para Produtores Artesanais de Alimentos,Secretaria de Saúde e Bem-Estar
Urgências e Emergências em Saúde,Secretaria de Saúde e Bem-Estar
Vacina contra Catapora em Escolas,Secretaria de Saúde e Bem-Estar
Vacina contra Febre Amarela,Secretaria de Saúde e Bem-Estar
Vacinação Antirrábica em Cães e Gatos,Secretaria de Saúde e Bem-Estar
,
,
,
,
,
Vacinas Imunobiológicos Especiais,Secretaria de Saúde e Bem-Estar
Vagas de Emprego (Mogi Conecta),Secretaria de Desenvolvimento Econômico e Trabalho
Vagas em Creche,Secretaria de Educação
Vagas em Pré-Escola,Secretaria de Educação
Vagas na Educação de Jovens e Adultos (EJA),Secretaria de Educação
Vagas no Ensino Fundamental,Secretaria de Educação
Validação e encaminhamento dos pagamentos de fornecedores,Secretaria de Educação
Varrição de Ruas,Secretaria de Serviços Urbanos e Zeladoria
Verificação de Qualidade da Água,Serviço Municipal de Águas e Esgotos
"Via Rápida Empresa (VRE-REDESIM) - Abertura, Alteração e Encerramento da Empresa",Secretaria de Desenvolvimento Econômico e Trabalho
Visitas Domiciliares para Idosos em Situação de Vulnerabilidade Social,Secretaria de Assistência Social
Visitas Monitoradas e Eventos no Parque Municipal,Secretaria de Meio Ambiente e Proteção Animal
Visor de Informações para o Sistema Único de Assistência Social,Secretaria de Assistência Social
Vistoria em Árvore com Risco de Queda,Secretaria de Segurança
Vistoria em Calçadas,Secretaria de Segurança
Vistoria em Imóveis Danificados,Secretaria de Segurança
Vistoria em Local de Área de Risco de Deslizamento,Secretaria de Segurança
Vistoria em Local de Enchentes,Secretaria de Segurança
Vistoria em Local de Incêndio,Secretaria de Segurança
Vistoria em Local de Queda de Árvore,Secretaria de Segurança
Vistoria em Local de Vazamento de Produto Químico,Secretaria de Segurança
Vistoria em Muro Danificado e/ou Caído,Secretaria de Segurança
Vistoria em Poço Aberto,Secretaria de Segurança
Vistoria em Ponte ou Passarela com Risco de Queda,Secretaria de Segurança
Vistoria Zoosanitária,Secretaria de Saúde e Bem-Estar
Webmail,Secretaria de Gestão e Contratações Públicas
